density,vacancy_content,melting_temperature,heat_conductivity,band_gap,crystallinity_index,thermal_expansion_coeff,young_modulus,hardness,lattice_parameter,label
8.579049689482835,0.08974190500781737,1712.8357103155752,32.54851293776579,2.0,0.7215951708485088,8.894597854743687e-05,203.60294924009685,3.6053495715249264,3.8893539494186062,non-conductive
2.4558298159789462,0.06561460918474422,2202.1535980127856,6.723803523794011,1.0,0.19312724382271984,6.415556444211029e-05,495.8378297777759,8.249805172510664,5.7377303765897185,non-conductive
5.3488581993466395,0.08818548008206828,2112.2310829744265,19.3129423247419,2.0,0.6521984621920563,5.7019868255851254e-05,373.4666252268288,19.747930509947665,3.250350475202576,non-conductive
5.667451393051504,0.04852807171101983,1809.3108358093332,7.803240484851278,1.0,0.5465759107914545,5.7353716020864613e-05,281.23777033252316,4.059520178213198,8.331797929306573,non-conductive
7.80004861039295,0.0542033345097202,1858.0959879442314,44.17942389081017,2.0,0.9817944714046234,5.014961038141517e-05,310.7190429489108,16.788553231450173,4.139436915356235,non-conductive
6.594300600721688,0.09190382770286712,1453.539106701533,37.7314366226185,2.0,0.8354058788830623,8.095045973904106e-05,329.0821841834649,13.385721361788368,7.1610499066248074,non-conductive
7.337698697553448,0.08999095433546718,1911.7651768482058,38.11930255306423,1.0,0.4131345213313494,5.991983757776815e-06,61.058929523378865,1.3004684816253314,7.89574076779423,non-conductive
8.216394285214049,0.04481608733690021,2906.5097114416685,32.960569370903656,2.0,0.616412820093165,8.862786088500344e-05,86.11906573636142,18.952913665816304,5.5655638939489,non-conductive
8.89762378926551,0.027441263163568177,2700.9058355675807,25.845133309898774,1.0,0.11728945722547202,5.904292980431864e-05,342.1352081104933,19.45073403927471,7.428152064696093,non-conductive
4.511003973779764,0.03931704345642642,1290.4657381526877,8.348581913711364,1.0,0.386386042962381,8.503844890431908e-05,214.01098648174116,18.573113335369325,8.349630031526779,non-conductive
6.304181642911224,0.038776432852974975,1059.5615746418418,17.155049448547537,1.5,0.7338877410898743,2.028877551876646e-06,74.94981810436627,10.533053496433642,4.288866565741918,non-conductive
8.720864627513599,0.028686687498279396,2867.048625433261,7.7088738313676375,2.0,0.6226715841286536,8.705836399220016e-05,183.88096072323174,5.1871284670417,7.206022301862394,non-conductive
9.915609047720451,0.02685796043329666,,36.52074399976482,1.5,0.48447132437735785,1.2893614398153422e-05,108.62753918962558,8.434028871939148,,non-conductive
9.116154488350105,0.08610629364797195,2075.6756462986154,8.851210025078245,2.0,0.17652910405266908,7.240058263284752e-05,462.34122900184457,12.669639381908391,5.499336625916381,non-conductive
4.971738100995014,0.006986192068466169,2561.4359914130446,35.40356395841259,2.0,0.8031459261575447,4.223561789589653e-05,141.31642664890177,8.197891237431545,4.137438106815816,non-conductive
3.5613321377492033,0.06776111820995942,1629.377947742653,34.92051409019933,1.0,0.2731666044115769,6.842616671869451e-05,114.66103882732361,14.455261366523974,5.002812147870964,non-conductive
5.91514029925271,0.01728200514564523,1963.8151376720043,23.505919470573158,1.5,0.8204790816619095,6.319078403005905e-05,331.77596768987746,16.115935407753852,9.531522667878804,non-conductive
7.933131614688338,0.034450589339406326,2937.325826293475,7.626204051784562,2.0,0.6116090627949935,1.7176258159656944e-05,284.8603686245747,4.978465074313096,5.502135683361559,non-conductive
5.940552566026381,0.006154303413483686,2344.2973738648143,16.425240480567798,1.5,0.37273142794878744,5.194676268030763e-05,309.16960431610636,8.69389625737321,3.7539041143121743,non-conductive
5.865446906509348,0.026997363685546207,1307.4900639915718,16.684562344702023,0.0,0.0406052219599915,2.8445816846259537e-05,246.17666661814187,19.197143144495136,3.579085553545302,conductive
8.705843368654405,0.07684210711172422,1266.4534959687066,35.318871524021375,2.0,0.23241884434437687,5.6483247441953233e-05,260.2261899194583,5.746329223990122,4.263465460206906,non-conductive
4.891230232537491,0.08850153245472586,1408.5295166660107,6.573407951272492,2.0,0.8890709254881639,7.406232502223156e-05,400.4589001312083,7.582502283294151,3.892586349828262,non-conductive
8.878357398493165,0.022152715190236705,2533.4233488414347,41.62436366458845,1.5,0.8179743438957174,9.044583043601954e-06,148.96498317155033,1.6775495731874734,6.465305619699954,non-conductive
5.254438407613788,0.046354783925892186,1590.754007681232,38.28935721910978,2.0,0.5748533129340979,5.206047992957151e-05,228.43818627405534,7.314954780968426,5.432860109229262,non-conductive
4.625864845426715,0.047032404793720645,1042.7776933501596,10.129038990539422,0.0,0.46632246396212695,6.214535225546359e-05,481.02142321757714,8.047696563977949,8.889839582782848,conductive
5.631919289597592,0.08735753057597342,2888.3487270113237,36.23905470716558,1.5,0.6471426793301092,3.0241377906124173e-05,135.49356553372033,2.8968756329096244,9.167549727018525,non-conductive
8.099575669398948,0.07627990528758055,1339.4268327898212,33.757145891923265,2.0,0.4662481278433015,9.534734479680471e-05,182.19811776884018,1.0274027497141875,6.312955715214459,non-conductive
3.0080162229119543,0.05130772183680499,1019.1163722961371,37.65791920543539,2.0,0.6443048407191403,5.2509979725176124e-05,136.20511592869576,11.93270420300549,9.219689731952162,non-conductive
3.571353726976139,0.06707472004717734,1474.263204766646,10.257499216986028,1.0,0.3074040996601579,1.9069191894747342e-05,59.22297336116104,6.729005425245656,6.153231471117069,non-conductive
9.611558605304737,0.08473550539093669,1470.0575742362673,8.721925785666961,1.5,0.8384972179114751,1.167103791812912e-05,171.42346626875167,1.3386529079417493,7.49373486761751,non-conductive
3.403933019050859,0.0009538954025544944,1844.010501691446,12.587715310214957,2.0,0.7019178934652667,5.462429536737119e-05,70.91035068300764,17.33894177537641,4.137743828534256,non-conductive
6.541818543448437,0.04028900310500486,2840.779663000074,18.927713454299806,1.0,0.3299756284276918,3.814859973156597e-05,119.608306882985,12.103783864266177,3.3680779327531285,non-conductive
6.634515733295503,0.09072431672770787,2758.3698355581955,39.88958407075426,0.0,0.8306661148234412,2.006216267907008e-05,213.2069315304266,4.252198659344589,4.120596234833581,conductive
5.916995696401958,0.07403130308439514,1913.789109964856,37.158272936463646,1.5,0.4873425308531789,4.039150191791684e-06,59.324547681031206,17.439685835878553,4.762916650917845,non-conductive
7.157961988614549,0.054284137433407466,1821.7998099836132,46.347128021648125,2.0,0.17463886473746149,5.709340792375012e-05,388.8304546688225,5.818133438986627,8.256873251282418,non-conductive
,0.05296445270351335,2110.0181729497026,3.8728483958321567,0.0,,6.0261423446532536e-05,408.0150561962961,5.321468899188864,4.214536697230294,conductive
6.421298142213986,0.03477700976044378,1486.9080239435316,1.5662577696950943,0.0,0.6996057476372204,1.5038457516965381e-05,235.1362110882633,17.998047082948112,3.914582868752224,conductive
4.977386041975177,0.05205205336415145,1104.3699839327257,35.257802655339155,1.0,0.8651208042080106,6.057206692726013e-05,493.0996907184212,4.40969970973,9.49326565390614,non-conductive
7.293338077033512,0.06553831994634533,2878.4482723424135,14.685087293914117,1.0,0.8074419885945436,9.524530271605226e-05,355.5472616634646,17.700730070212416,7.821616956407594,non-conductive
3.1297883469851957,0.04183630384287931,1373.3979697543455,17.369865881157057,1.5,0.6556510302221519,9.785126538898421e-05,384.674786591337,16.25649272370822,6.313139100097963,non-conductive
6.56701933471581,0.0714153146392174,1396.8014584914326,27.793299269811097,1.0,0.14137505560476804,8.89608007191435e-05,136.53519064976004,6.885773275755434,3.66477875251031,non-conductive
3.4821628430665896,0.08612322272603859,1944.9206577078953,6.018243033213127,1.0,0.09404407597665354,8.090077950273832e-05,426.846930269771,1.6535445419095756,8.962536380999493,non-conductive
4.229144504920291,0.015468484818486117,1983.2266896806614,32.492026410854436,2.0,0.34502962301172535,2.1727415834619797e-05,475.27087910967776,2.5688889674750226,3.757809015522051,non-conductive
3.749678402588666,0.04515470228174245,1036.8684194014838,16.93222486532636,0.5,0.8549108903987688,1.6487083067097085e-05,156.3395749582063,3.081037087621972,7.27732572219999,non-conductive
3.462702238950537,0.040802009128508114,1295.9094775479414,32.00304109074859,1.5,0.9617362703066642,4.504981262625009e-05,358.90893247387106,17.925177868049083,7.673735448350408,non-conductive
8.605687612485337,0.06874648040497282,1756.3096371214833,41.86633874059591,2.0,0.24136085484707126,6.234354338053669e-05,386.1234718984991,8.676683582712037,5.80097163604991,non-conductive
4.285660541287123,0.024986746525792938,2367.461387021078,9.384455333534055,2.0,0.76209567058172,8.521718971682943e-05,187.32612731429708,1.6180653884433922,9.378517075032025,non-conductive
9.416990254915595,0.06402509149522763,1456.8369136638717,46.61278155281149,2.0,0.5738692169072057,2.3964341072543357e-05,263.75405115753335,11.574420779057913,3.354904281963136,non-conductive
9.759412202761528,0.0877489241731488,1846.0288924835254,27.003718912059746,1.5,0.03180736707794274,4.8485142151512926e-05,93.89259211132585,4.951852761532842,8.726818340590825,non-conductive
6.570083759496779,0.041813159979362274,2114.6901294329336,46.22346049352445,0.0,0.5429163499329398,6.509658395372774e-05,127.89266178177857,,6.876560787807398,conductive
3.144008981325811,0.09110156999792202,2777.1849892465843,11.178774027887128,2.0,0.8059404029893552,4.51137915989075e-05,77.70673564123763,4.055992963443494,7.27842607085331,non-conductive
4.99638594703665,0.09931637389334785,1652.1410046542467,30.62357056560764,2.0,0.2761227833440265,4.5965174030849144e-05,302.0744707453822,15.478407785575628,9.907778937376452,non-conductive
8.381858106785712,0.010609204994795209,1267.116531726967,20.790468748856632,0.5,0.8973616239704609,2.328659894179963e-05,331.3683037747712,1.0116449823001799,7.078534621824758,non-conductive
4.939125829576564,0.023305318798485866,1978.5444517952164,38.93688736664465,1.5,0.2362604068746369,9.867942958619653e-05,462.25381254517987,9.340699114040058,8.579195898936751,non-conductive
2.69613774642231,,2493.443203368124,30.68953821745152,2.0,0.07647313264405431,4.804413505733689e-05,293.98316478062065,2.6505521616471843,4.074715360038395,non-conductive
6.4542792874255035,0.09583276864813868,,25.231257390957605,1.0,0.15993930943956403,5.37414525951437e-05,167.27511686364497,11.495117419086517,8.665027144768725,non-conductive
8.760966811968277,0.00977072753867585,1849.3669833939207,45.73628491511943,1.5,0.8370028687209183,2.2637369837396077e-05,76.76309596600346,7.573854577065509,8.327510350569165,non-conductive
8.367411097148018,0.0014998500377136682,1035.5702825249668,19.47873614441233,1.5,0.4173059190395283,5.189953511485005e-05,448.22887373787654,1.5386800347521357,9.776770513573794,non-conductive
3.400985121042826,0.016110002325642227,1067.1183632945022,11.779030040010893,2.0,0.7969455636216577,2.627960629489637e-05,265.48613533762403,9.758510391945839,,non-conductive
7.382116915299734,0.09960127833822484,1965.9067264333312,30.796958155752492,2.0,0.5312330609895951,2.1031288886963182e-05,381.79489524904454,11.841124459431247,4.497905818579838,non-conductive
3.764034107485177,0.017999961661068688,1596.3945963018589,31.577393421467875,2.0,0.4805591247944314,2.8296502843350514e-05,56.59220686801504,5.7054266015916255,6.254531904850297,non-conductive
3.745660276417378,0.05025476067220232,2690.2145980108244,22.515636457021895,1.0,0.8069131514924653,1.2732052020228178e-06,269.66251519898793,15.544726044350115,9.380382247209974,non-conductive
8.99257418644148,0.08484177264305111,2204.3086122529085,24.843892140779733,0.0,0.4234876117123759,5.7444960088166704e-05,196.57518042492435,8.049926550091381,7.4853554879535125,conductive
3.9973516219218412,0.002040161068820634,1907.8659234859806,48.018117300695096,1.0,0.8020327310663683,3.936052054676148e-05,63.649072676222076,15.237583768736272,6.245902759910091,non-conductive
4.1059787721440895,0.060448898225845954,1815.8707421085928,36.90159887844327,2.0,0.1006621649634456,8.99702129001991e-05,399.05276318260627,12.001298851166585,3.762571331205815,non-conductive
2.0052271260903964,0.027702544886962433,1994.4909603791266,6.419485822646273,2.0,0.6363108155392565,5.030010187639597e-06,280.80574380212596,17.515808291750815,5.462302970653607,non-conductive
8.965352273004141,0.08623349164397316,1080.8776624253228,11.394373472659938,2.0,0.7025870565519847,5.27682978471926e-06,199.93110934600892,11.39157102866316,7.656679644075053,non-conductive
8.340758505673078,0.028346114926407918,2785.58671284132,48.80325508734239,1.5,0.8990973961417427,8.870147821394577e-05,412.60931775832967,4.526916673093414,8.43840137365348,non-conductive
7.018631480725424,0.0686755720281909,2996.6063114679164,36.596812135883035,2.0,0.22432391871619495,1.3537819578229784e-05,251.1155533325749,,6.130168398064768,non-conductive
8.002126111510737,0.06742196324473969,1362.9742497173975,45.83721118108801,1.5,0.6042198800928515,1.2138503082761786e-06,51.57408036573558,,3.3909114510775806,non-conductive
3.2163885393959344,0.022149354885964003,1240.7659295492394,15.88921173544738,0.5,0.43325656368922305,1.8712472507588364e-05,475.00143441724646,19.474760479952202,7.432205275886713,non-conductive
5.6665887567006035,0.003479919986835012,1287.1549268971905,37.35147614424302,1.5,0.38277165554402903,8.256374133466281e-05,165.05723320807346,2.7780564630432028,9.451104745574183,non-conductive
4.809755098790247,0.04092495737853973,2322.0541164687343,35.98613271765206,1.5,0.10671355521195747,8.046869419325013e-05,423.75898492850365,12.233392083811136,6.474875242338383,non-conductive
2.750212210056132,0.02891931519658697,2322.8816769015493,15.439809286529378,2.0,0.13423333059494225,3.467308887350165e-05,417.38692283657286,10.341710694926165,9.49897290902505,non-conductive
5.889043881719393,0.08089777496137086,2695.848324556822,27.989999947084563,1.0,0.8369884614476463,6.713506080872535e-05,123.06826911232909,13.746570194123139,5.478705065637794,non-conductive
9.365917202741084,0.08003641884553453,2503.6527768525066,31.743340452244468,2.0,0.749753432325562,5.121772102624695e-05,263.3012065466495,19.623417114341365,9.204560389554935,non-conductive
2.320472952405556,0.04570239521926255,1899.3793467386795,24.575458730545787,1.5,0.3823411302911005,9.056876399474471e-05,68.08954032432183,11.113169465199359,8.504378268425286,non-conductive
4.331687307950351,0.06065122253232189,2225.7107231306377,41.531756626242625,1.0,0.8284865813896308,6.58592406632481e-06,209.5482527998079,14.029034063982154,9.732190849580018,non-conductive
3.6603274896456277,0.06042595159869252,2376.569340736016,41.810583048101485,0.5,0.08076618482357845,8.150473374492655e-05,378.94047951632905,7.597055430718813,8.537148646472996,non-conductive
3.9051732293255705,0.08271581484276234,2025.4729405704504,42.67942686677628,0.5,0.6247739170331686,1.7889268273318546e-05,,6.680439265761969,5.25035824741328,non-conductive
9.267476415035002,0.042500241412319756,1951.3019689032733,40.36775488580998,1.5,0.8681760527142883,3.977046884574417e-05,102.70756883403949,7.3706347479896746,9.303972691095222,non-conductive
5.744552433874321,0.027544667979050908,2290.1948912853068,24.916090382660087,0.0,0.8388642310312494,2.0003757992041826e-05,278.20559792075403,1.7335499783418864,7.688117535227973,conductive
5.73039530351855,0.026503491814054748,2114.9490979513075,19.690476609301353,1.5,0.37278275994185983,7.055882654981977e-05,291.6438729681345,6.410072262839304,,non-conductive
8.084605139642258,0.053619227928220416,2287.8846106718206,41.73743790200416,2.0,0.7452338530569891,6.815429179557251e-05,354.1230190945211,4.28598148233684,3.321755558175521,non-conductive
3.2359376320394064,0.04491482027322126,2225.7095479267277,25.019871469257076,2.0,0.42746814551987755,5.524186256820367e-05,391.61198606116585,9.69113161687558,5.560919229037997,non-conductive
5.898122832800406,0.04401207709849362,2438.3931210273095,13.072198532771111,2.0,,7.011814064356187e-05,363.1142890690948,9.755670514075897,8.508049048121741,non-conductive
5.439881712968478,0.009113733908970722,2285.6070175657524,25.859833083788597,0.5,0.530761950155023,,430.4354937326828,15.539366793303568,7.327502168128435,non-conductive
6.775285524373249,0.07186037406901956,2039.4849728745346,7.950641274042864,1.5,0.7648570491050412,7.786776351274254e-05,150.30790892691795,10.54354130994855,6.689890118105394,non-conductive
9.996461626003509,0.02137366879819107,2363.593622568773,34.88984503934115,1.0,0.07857158229167172,2.4701258477764325e-05,306.39503579742325,9.798550178141578,3.026093442131807,non-conductive
8.155591152656378,0.019695363020872138,1898.9639303708561,17.46014279957141,2.0,0.5900259716088628,4.346234887913133e-05,212.04291083959632,5.400899922309337,6.048504914691197,non-conductive
5.1829256241394175,0.04127583202773935,1483.3424519452021,,0.5,0.5502841774693387,1.6011026406068643e-05,482.950560650739,17.19712019274887,4.1040637210767414,non-conductive
8.620424418192375,0.02277783416178014,1002.8364402678309,47.86892856550251,1.5,0.6099767217351602,4.352976285779921e-05,248.12578553667072,2.7290172080096626,6.181971779792315,non-conductive
3.3656669064998415,0.05838582673080154,2119.928294291686,39.06716879215707,1.5,0.6956416079155902,7.046748339061378e-05,481.8712699101005,19.663623334606438,9.942392253914857,non-conductive
2.243709490471681,0.03714633393344715,2181.310453217282,39.56640563347265,1.5,0.9181089700341419,6.944772491765081e-05,396.07954432659767,10.045424921178466,9.156771761839503,non-conductive
3.6355869797141844,0.044891172259279015,2944.097929551429,31.562376494679988,2.0,0.785682081776031,7.123326342619934e-05,373.30873793091456,4.533752992318751,5.174414228746068,non-conductive
4.723292448914077,0.05371693216040289,1722.9566681885512,42.11946771500456,1.0,0.2196379914349047,,271.2036703648221,7.7322330596011755,7.154551750740522,non-conductive
6.084646059676479,0.020353552248180487,1788.2664856566234,38.19896157700568,1.0,0.825896269292096,6.655918340530147e-05,249.52016041502097,1.2920334714669863,6.5146666338974235,non-conductive
6.921033124329599,0.01557516228655298,1403.5991626843804,30.33991150254721,2.0,0.12207967761509564,3.737916563930488e-05,286.9466843832831,4.1639309059065,3.91032903650278,non-conductive
9.284845737715374,0.08804219028736049,1141.0685904746438,48.09509569073415,1.5,0.6221985856750696,9.450471256439994e-05,182.13487831712897,7.371456566940867,9.92864561070629,non-conductive
6.078832076403661,0.04337237028314211,2545.608985723481,10.38815253453673,1.5,0.8827538082459432,3.4993270222153534e-05,457.02947292731005,11.53389029628776,5.976226096293036,non-conductive
6.010205157005835,0.04120936096325392,1499.3621286786502,47.2256062307428,0.0,0.10112205421490394,6.0698805170394416e-05,407.4487948694149,3.460136048252234,6.539613259502806,conductive
2.401944078583857,0.0035612150272841484,2217.8097220600757,20.670469937944382,2.0,0.8496926533102606,7.526442570502543e-05,410.62813444626977,13.843302627479195,7.533195186176579,non-conductive
2.2792924212497905,0.049797630258739324,2375.546071090963,26.891550186672845,2.0,0.7986207342302456,9.073433547360778e-05,244.91911795224624,17.041253309794417,4.340811731914325,non-conductive
6.4092796953309765,0.05541697216110001,1942.4733745832955,7.014226657671138,2.0,0.5037754338390708,4.435493174193718e-05,81.99002670989768,11.874452599004213,4.555586216517221,non-conductive
5.505428905986756,0.055884087095466654,2752.704226054383,27.465264507167756,2.0,0.3088976022954041,3.668802571261853e-05,357.38479306682535,6.641127497279259,4.347908976375062,non-conductive
8.713443159842388,0.07070311693228844,1887.5896819594575,30.949130841051478,1.5,0.40543822807154384,4.357278935634231e-05,218.4861127871353,3.306454184231557,5.691258804265699,non-conductive
3.2854366776947614,0.017748183499101178,1569.8172460835303,49.887375548617676,1.0,0.9686581357002118,3.30459388034283e-05,441.6936406028714,1.2951661966950123,4.397738695204042,non-conductive
2.199773296936397,0.025222313423061884,2792.0310459232446,48.7844281425048,0.0,0.20169755615184637,6.573852451666408e-05,401.15229730243857,14.904244326967449,9.484771775596725,conductive
5.592310143441007,0.08107304652304127,2723.128568499913,48.35346730184008,2.0,0.5796042878298953,9.333895963684982e-05,115.39766389539024,,8.000198324451686,non-conductive
3.89982845401806,0.09471706168433941,1328.079894152826,18.07101494500081,1.5,0.08324074787868385,1.348102964244731e-05,320.7720787423314,10.049384714672104,9.284848984560831,non-conductive
2.3969149867106996,0.013593274736732065,1051.922036707842,49.57205843850713,2.0,0.2178930641891722,5.6531284412245536e-05,361.49626666723293,2.9379154921826203,8.939388912171388,non-conductive
7.796786294781032,0.04976495545052182,1179.9711126992413,23.31842942816043,2.0,0.7633163880745206,8.986722381067278e-05,305.66191092096267,4.933478444015357,7.922063660944021,non-conductive
2.89274399965798,0.021417625273958685,1573.0947971076341,42.739976679333125,2.0,0.3025990403605272,1.0911339920945739e-05,281.31897926986755,16.4882737700462,4.699223323526115,non-conductive
6.8665560000621735,0.006007316835498245,2944.5196034834216,11.599678481929628,1.5,0.9857660705627346,4.9892675665861805e-05,152.53838375267355,10.117177892387021,7.307232050005233,non-conductive
4.248398001335113,0.03255033381261354,2117.03230632165,25.785825803173516,1.5,0.50081704309384,8.665772999018417e-05,156.15807998953295,19.293824332768082,4.304092024446872,non-conductive
3.387968402840176,0.014368762518421275,1746.5234640585377,48.334592710252664,1.0,0.5165393253077428,9.014476895949616e-05,395.6036623891496,19.999470799991663,3.9273323395719433,non-conductive
5.03801218335454,0.07099330734342463,2777.432189225493,47.40453844924795,1.5,0.03631473933573526,5.192086395413873e-05,58.41040350360072,16.213435400946167,7.428026693668244,non-conductive
8.41156620978363,0.05337254136714445,1906.2726629569993,34.50300901324991,2.0,0.956526749577266,3.4702365623040286e-06,400.50952821750934,5.905488588234794,7.372379154768169,non-conductive
5.1367486152365815,0.01438344709903109,1630.4772568020421,40.092901805099935,0.0,0.17423344088441794,1.1458278664354346e-05,287.0594314426126,5.39118428142231,4.096354994136418,conductive
8.006157193688445,0.0009241588405514367,2882.439057491315,9.644908133517669,2.0,0.5383405988104426,5.908495777888214e-05,471.3001935731762,5.819052088052629,5.466993882135521,non-conductive
3.0038903743932055,0.08081570490242128,2699.035332385356,36.36126892472372,2.0,0.3956746099587316,1.326200204016815e-05,498.7946964753154,19.7489164975145,3.4639682169978037,non-conductive
8.182171357320634,0.017619440616424755,2687.336750838882,31.284489608433244,1.5,0.41558470074460574,1.579235991421581e-05,348.5680542990326,7.371469083297541,8.010131795802366,non-conductive
3.895466599253189,0.0606216642220766,2024.5694861004263,5.486035051811058,1.0,0.6433001660361084,7.743959268042929e-05,235.51573748906165,14.422488129249091,9.912469559782807,non-conductive
7.419145039110982,0.033692191307674556,2578.87679763091,6.544791322894136,1.0,0.6620886770924774,7.531851379897454e-05,263.7886588523125,19.221336486415858,8.17934308797524,non-conductive
6.526252438727971,0.05854859383150356,1358.7067185291037,6.313737269811832,1.0,0.15428861485809686,8.443450318312173e-05,141.89694244317846,16.57232678860378,8.909065187028089,non-conductive
9.433157737693499,0.0315653626982324,2146.4459151124875,36.49348980666195,0.0,0.4995866531218922,1.1467778514104462e-05,94.65544579616646,12.354472373482402,6.3344026959930355,conductive
5.098580143802512,0.008693956069225418,2967.6918456950916,7.94404520413105,1.5,0.7904774491418569,2.0616343228584955e-05,310.4435269859608,4.21034496876291,3.6690885681672523,non-conductive
2.5293215106755236,0.022295000855775363,1581.9168610359234,23.918881284609053,0.0,0.44328648355222955,8.346318155600642e-05,412.4727940849703,4.3238266488885815,8.08624565753712,conductive
2.1532438844100232,0.01880585664790756,2588.7046584953505,18.49210848801013,2.0,0.16580447082658012,7.238767326108142e-05,167.79493297814594,10.356038625799282,4.795641400915702,non-conductive
8.614868487782026,0.04280193524396439,1980.9568144161344,27.974702897740674,1.0,0.3132169431566907,8.078965665497597e-05,238.84376461040742,19.08694542161062,5.718057672802707,non-conductive
6.197885101291457,0.06582837834261573,1079.6113664441746,35.61734787375074,0.5,0.2123795641050702,9.898482181588429e-05,299.6481477996413,18.18538021926244,7.921694749732904,non-conductive
8.201952414679594,0.026380607494635756,2526.038795631335,34.55140432384527,1.5,0.12581746791483706,8.657872900941452e-05,458.55401898652576,4.157649053633924,9.333491683369076,non-conductive
3.8754048000921175,0.0012069935300617952,1337.1382887842256,26.260475879804453,2.0,0.37758112743535377,5.252586183412627e-05,112.38405244792523,6.466675150721977,6.403743342994748,non-conductive
4.76066996410587,0.05189373642647569,2262.9471342655006,23.75240880690889,2.0,0.5409362431980751,3.176605029492849e-05,156.59742592834817,12.187414995563529,9.731239011669631,non-conductive
2.2408309776905515,0.06057594893589721,1171.3283880939457,,1.5,0.07275152527663176,5.739798207089541e-05,463.33870330360315,10.071179352806332,6.6393246980580285,non-conductive
9.691938596592898,0.09628704940018097,2893.7347949919294,43.23358746691459,2.0,0.6038233722281834,6.422006847321079e-05,67.79101691961131,3.2678933781537345,3.8575731392419845,non-conductive
7.342943253606507,0.05894708030932469,1583.4477743607217,17.211738438759603,2.0,0.9930244401696076,3.419590198470247e-05,345.2520353269364,8.01683655296807,6.629036220777781,non-conductive
9.465640702074449,0.047117255937814184,1452.92938335479,13.708925237207248,2.0,0.9641249320200836,7.732276671098317e-05,337.7866474480782,19.139572985450634,9.024393941565771,non-conductive
4.123971259432579,0.057340162589770385,1258.2728081326686,37.422459189108295,1.0,0.8291734819991589,,222.4644951346538,19.07740227014555,6.766315931870239,non-conductive
6.891708889805287,0.09279006298620271,2892.0043866780957,18.628409623139596,2.0,0.266341112802403,7.815989221748928e-05,260.67410555320316,11.629091739505238,8.23428743503692,non-conductive
7.4279997463411025,0.08283781456016463,2423.8074848826104,42.502931388106155,1.0,0.022407596479367298,4.167853349512899e-06,434.71307816625256,13.069964788867326,6.835703283005127,non-conductive
4.5403976020607075,0.0322978733363808,2483.3217774361774,17.066547213220094,2.0,0.833541702882851,5.029864001142753e-05,124.2419285060506,5.216219336320194,6.822381922610303,non-conductive
8.78487388012504,0.023725436365713726,1998.8091227604891,35.39529640415482,1.0,0.05572023197871323,8.628220988484336e-05,154.2053652255172,15.097101801991993,4.993326309080857,non-conductive
9.577291703201983,0.026263361236607365,1949.4555705409668,3.2103413079814684,2.0,0.20562808147077039,9.56303212811836e-06,280.5576851479507,1.9974275555627456,4.408823391890227,non-conductive
9.078840941568036,0.0504421039715213,1220.0424859829532,19.89258112540568,2.0,0.5444532154467844,5.22561547129228e-05,234.38544035001357,5.192961575114688,4.952431570912577,non-conductive
7.91253580751498,0.07440494512285778,2119.6821911679835,17.818278573410023,0.5,0.17837803914364359,1.6779752457170323e-05,308.4676238953326,1.1117900656351587,6.0858652364666925,non-conductive
4.219717437799632,0.05032192071829621,1493.8329902175808,41.01725822452025,2.0,0.8337883312986419,8.958675925603259e-05,464.3776337422081,8.328323916274108,8.667130774946889,non-conductive
4.252928336845054,0.006779639582811259,2954.2906656008117,48.38571475818719,0.0,0.7771596962598291,8.34022071763294e-05,462.6959079820265,17.154962775339744,8.802937751127022,conductive
9.706882563568303,0.0723580700439981,2593.161880030295,23.58318255795511,1.0,,9.345780708605528e-05,153.5082528717463,19.667623065089423,4.143644712509026,non-conductive
2.0822759674855362,0.08059701286709539,1825.9841203857752,41.416977580534144,1.5,0.8161276158975765,8.762325181147927e-05,185.9650757819782,13.687363532230586,6.869984399080159,non-conductive
7.728399785937156,0.028949786511971966,1302.6825173830662,35.28504034691089,2.0,0.21970178026461207,7.391877767673308e-05,122.93090658366346,15.152467023102217,5.912194060743996,non-conductive
7.649969300442097,0.06641257392833504,2570.663382277568,48.401913395520964,1.5,0.7288923761497493,1.930403036326178e-05,467.50566715876687,5.992241986083861,6.996550079467143,non-conductive
6.98151632759838,0.04265919010543934,1244.107534162632,40.74431720279841,1.5,0.3552815025917647,3.094775895122117e-05,229.03885858918784,10.886321176287481,7.533363709119186,non-conductive
9.920870768694925,0.0889119355727443,1378.667506994141,4.796425232222796,2.0,0.6668447595683995,5.0188660672492735e-05,252.36731519765473,14.994980077681932,4.957283949031991,non-conductive
4.495035486109802,0.08452255581607399,1423.0410354884548,35.95080439672957,2.0,0.12202172863117478,5.9300781369957646e-05,411.1883513498568,10.448240693368803,9.43469667359114,non-conductive
4.719774910345985,0.05254319983096423,2113.7812765461886,27.239486055696307,2.0,0.7055865800645149,7.843615613600779e-05,280.83806276463133,2.682381450166872,9.548137085014123,non-conductive
2.6315152235724444,0.06915055458135945,2574.1133079807323,1.805366838684031,1.0,0.9721077279007796,2.3469003190519035e-05,103.88996699968045,15.076419670121874,3.737504197844953,non-conductive
5.5423850923499,0.0883349701022104,1628.6297574493844,13.314334977546741,1.0,0.04360036531871625,1.3699462020549364e-05,247.03191924921347,5.171723445620287,7.921129367813533,non-conductive
4.088388209878785,0.049571701007827554,1169.3396285505787,46.166007006317756,0.0,0.09382890116708476,4.877840688876997e-05,333.7358194753843,2.85625574781546,3.2326244318646387,conductive
